run num,is warmup,timing,average,variance
1,yes,3.774899960262701e-05,,
2,yes,3.907200016328716e-05,,
3,yes,3.727200009961962e-05,,
4,no,4.029699994134717e-05,,
5,no,3.931799983547535e-05,,
6,no,3.3568000162631506e-05,,
7,no,0.0001368829998682486,,
,,,6.251649995192565e-05,1.850067134557066e-09
run num,is warmup,timing,average,variance
1,yes,4.0795000131765846e-05,,
2,yes,3.8904000120965065e-05,,
3,yes,4.037000007883762e-05,,
4,no,3.964000006817514e-05,,
5,no,3.1443999887414975e-05,,
6,no,3.8205000237212516e-05,,
7,no,3.805899996223161e-05,,
,,,3.683700003875856e-05,1.0076492038309872e-11
run num,is warmup,timing,average,variance
1,yes,4.027699969810783e-05,,
2,yes,4.114600005777902e-05,,
3,yes,4.027099976156023e-05,,
4,no,3.6174999877403025e-05,,
5,no,3.8237999888224294e-05,,
6,no,3.7291999888111604e-05,,
7,no,3.937700012102141e-05,,
,,,3.7770499943690083e-05,1.393495445653923e-12
run num,is warmup,timing,average,variance
1,yes,3.763799986700178e-05,,
2,yes,3.7309000163077144e-05,,
3,yes,3.6922000163031043e-05,,
4,no,4.010899965578574e-05,,
5,no,3.887799994117813e-05,,
6,no,3.634099994087592e-05,,
7,no,3.674100025818916e-05,,
,,,3.801724994900724e-05,2.3887336869759057e-12
